type,date,time,latitude,longitude,alt,speed,acceleration,Axmax,Aymax,Azmax,name,desc
T,20200930,00000100,52.157696,11.600065,0.00,5.47,2.04,1.40,1.49,0.33,20200930 Olvenstedter Graseweg ab Holzweg und Hundisburger,Radweg stadteinwärts
T,20200930,00000200,52.157702,11.600154,0.00,5.35,1.14,-1.02,1.11,-0.35,,
T,20200930,00000300,52.157707,11.600244,0.00,5.30,1.14,0.85,1.04,0.35,,
T,20200930,00000400,52.157713,11.600333,0.00,5.09,1.18,-0.84,-0.89,-0.34,,
T,20200930,00000500,52.157721,11.600404,0.00,4.41,1.49,1.33,-1.12,-0.41,,
T,20200930,00000600,52.157732,11.600475,0.00,4.58,0.91,-0.68,0.74,0.29,,
T,20200930,00000700,52.157741,11.600567,0.00,5.24,0.88,-0.71,0.78,0.38,,
T,20200930,00000800,52.157750,11.600641,0.00,4.44,1.15,-0.49,-1.10,0.25,,
T,20200930,00000900,52.157752,11.600708,6.00,4.14,1.21,-0.94,-0.99,0.38,,
T,20200930,00001000,52.157757,11.600780,6.00,4.68,1.05,0.83,-0.93,-0.32,,
T,20200930,00001100,52.157749,11.600831,6.00,2.94,1.05,-0.74,-0.87,-0.33,,
T,20200930,00001200,52.157755,11.600904,6.00,4.15,0.99,0.70,0.91,-0.29,,
T,20200930,00001300,52.157765,11.600992,6.00,4.72,1.38,-0.90,-1.04,-0.34,,
T,20200930,00001400,52.157772,11.601071,6.00,4.70,0.82,-0.76,-0.78,0.30,,
T,20200930,00001500,52.157783,11.601139,6.00,4.20,1.05,-0.90,-0.77,-0.34,,
T,20200930,00001600,52.157788,11.601200,6.00,3.61,1.33,0.96,-0.90,1.03,,
T,20200930,00001700,52.157792,11.601270,6.00,3.68,1.62,-1.01,-1.26,0.37,,
T,20200930,00001800,52.157804,11.601359,6.00,4.40,1.31,-1.10,0.87,0.34,,
T,20200930,00001900,52.157818,11.601448,6.00,4.50,1.21,-0.94,-0.81,-0.30,,
T,20200930,00002000,52.157820,11.601530,6.00,4.29,1.06,-0.67,-0.82,0.28,,
T,20200930,00002100,52.157830,11.601606,6.00,4.67,0.96,0.76,0.72,-0.23,,
T,20200930,00002200,52.157833,11.601673,6.00,3.46,1.34,0.93,-0.98,0.22,,
T,20200930,00002300,52.157844,11.601754,6.00,4.15,0.74,-0.49,0.59,0.20,,
T,20200930,00002400,52.157853,11.601826,6.00,3.91,0.71,-0.55,0.57,0.16,,
T,20200930,00002500,52.157862,11.601892,6.00,3.77,0.67,0.41,0.64,0.13,,
T,20200930,00002600,52.157870,11.601952,6.00,3.11,0.86,0.61,-0.60,0.22,,
T,20200930,00002700,52.157877,11.602003,6.00,2.83,0.74,-0.34,-0.64,0.30,,
T,20200930,00002800,52.157885,11.602055,6.00,2.35,0.39,-0.24,-0.36,0.15,,
T,20200930,00002900,52.157893,11.602100,6.00,1.95,0.51,0.33,0.37,-0.31,,
T,20200930,00003000,52.157898,11.602130,6.00,1.47,0.42,-0.23,0.37,-0.18,,
T,20200930,00003100,52.157902,11.602161,6.00,1.57,0.28,-0.20,0.26,-0.17,,
T,20200930,00003200,52.157906,11.602189,6.00,1.24,0.48,0.28,0.40,-0.37,,
T,20200930,00003300,52.157905,11.602212,6.00,1.04,0.37,0.11,0.19,0.37,,
T,20200930,00003400,52.157906,11.602231,6.00,1.03,0.30,0.15,0.24,0.28,,
T,20200930,00003500,52.157909,11.602251,6.00,0.89,0.25,0.09,0.19,0.21,,
T,20200930,00003600,52.157910,11.602271,6.00,0.45,0.08,0.03,-0.04,-0.08,,
T,20200930,00003700,52.157911,11.602285,6.00,0.06,0.07,0.02,-0.02,-0.07,,
T,20200930,00003800,52.157912,11.602297,6.00,0.07,0.13,0.03,-0.12,-0.05,,
T,20200930,00003900,52.157913,11.602308,6.00,0.04,0.05,0.03,-0.02,-0.04,,
T,20200930,00004000,52.157915,11.602316,6.00,0.06,0.04,0.02,-0.02,-0.04,,
T,20200930,00004100,52.157917,11.602322,6.00,0.05,0.04,0.02,-0.02,-0.04,,
T,20200930,00004200,52.157918,11.602329,6.00,0.02,0.04,0.02,-0.02,-0.04,,
T,20200930,00004300,52.157919,11.602334,6.00,0.04,0.04,0.02,-0.02,-0.03,,
T,20200930,00004400,52.157920,11.602338,6.00,0.03,0.04,0.02,-0.02,-0.04,,
T,20200930,00004500,52.157920,11.602341,6.00,0.04,0.04,0.02,-0.02,-0.04,,
T,20200930,00004600,52.157921,11.602346,6.00,0.02,0.05,0.02,-0.02,-0.05,,
T,20200930,00004700,52.157922,11.602349,6.00,0.05,0.04,0.02,-0.02,-0.04,,
T,20200930,00004800,52.157922,11.602351,6.00,0.01,0.04,0.02,-0.02,-0.04,,
T,20200930,00004900,52.157922,11.602353,6.00,0.03,0.05,0.02,-0.02,-0.05,,
T,20200930,00005000,52.157923,11.602355,6.00,0.01,0.04,0.02,-0.02,-0.04,,
T,20200930,00005100,52.157924,11.602356,6.00,0.04,0.04,0.02,-0.02,-0.04,,
T,20200930,00005200,52.157925,11.602357,6.00,0.01,0.04,0.02,-0.02,-0.04,,
T,20200930,00005300,52.157926,11.602358,6.00,0.04,0.05,0.02,-0.02,-0.04,,
T,20200930,00005400,52.157926,11.602358,6.00,0.01,0.04,0.02,-0.02,-0.04,,
T,20200930,00005500,52.157925,11.602358,6.00,0.06,0.04,0.02,-0.01,-0.04,,
T,20200930,00005600,52.157925,11.602358,6.00,0.02,0.04,0.02,-0.02,-0.04,,
T,20200930,00005700,52.157926,11.602358,6.00,0.02,0.04,0.02,-0.02,-0.04,,
T,20200930,00005800,52.157927,11.602357,6.00,0.01,0.04,0.03,-0.02,-0.04,,
T,20200930,00005900,52.157927,11.602358,6.00,0.01,0.45,-0.15,-0.41,-0.16,,
T,20200930,00010000,52.157929,11.602365,6.00,0.66,4.22,2.10,-3.87,-2.20,,
T,20200930,00010100,52.157932,11.602386,6.00,2.03,0.94,-0.62,-0.83,0.51,,
T,20200930,00010200,52.157936,11.602425,6.00,3.04,1.20,-0.74,-1.09,0.62,,
T,20200930,00010300,52.157940,11.602479,6.00,4.04,1.21,0.93,-0.95,-0.39,,
T,20200930,00010400,52.157948,11.602538,6.00,4.44,1.33,1.02,-1.14,0.40,,
T,20200930,00010500,52.157962,11.602603,6.00,5.08,1.88,-1.23,-1.49,0.35,,
T,20200930,00010600,52.157970,11.602674,6.00,5.20,10.82,6.97,8.01,-2.52,,
T,20200930,00010700,52.157981,11.602746,6.00,5.27,2.88,-1.93,-2.37,0.69,,
T,20200930,00010800,52.157990,11.602820,6.00,5.26,10.73,6.97,8.01,2.14,,
T,20200930,00010900,52.157998,11.602891,6.00,4.93,1.83,1.30,-1.47,0.36,,
T,20200930,00011000,52.158005,11.602972,6.00,5.57,11.10,-7.70,-7.99,1.62,,
T,20200930,00011100,52.158012,11.603051,6.00,5.37,5.74,3.19,4.76,-0.81,,
T,20200930,00011200,52.158017,11.603127,6.00,5.39,9.43,6.97,-7.62,1.90,,
T,20200930,00011300,52.158022,11.603206,6.00,5.61,6.30,4.55,4.34,0.80,,
T,20200930,00011400,52.158028,11.603286,6.00,5.54,6.91,4.58,5.17,-1.08,,
T,20200930,00011500,52.158034,11.603365,6.00,5.43,1.37,1.05,-1.16,0.33,,
T,20200930,00011600,52.158040,11.603446,6.00,5.51,1.11,0.71,0.94,-0.34,,
T,20200930,00011700,52.158044,11.603523,6.00,5.22,1.10,0.72,-0.95,-0.29,,
T,20200930,00011800,52.158049,11.603605,6.00,5.53,2.26,1.35,1.78,0.44,,
T,20200930,00011900,52.158054,11.603683,6.00,5.29,1.02,-0.78,0.77,0.24,,
T,20200930,00012000,52.158057,11.603763,6.00,5.45,1.35,-1.02,-1.04,-0.26,,
T,20200930,00012100,52.158064,11.603841,6.00,5.15,1.55,1.10,1.16,0.35,,
T,20200930,00012200,52.158064,11.603912,6.00,4.61,1.09,0.61,0.97,0.26,,
T,20200930,00012300,52.158063,11.603983,6.00,4.58,0.91,0.57,0.79,0.27,,
T,20200930,00012400,52.158055,11.604043,6.00,3.96,0.83,-0.77,0.81,0.38,,
T,20200930,00012500,52.158056,11.604105,6.00,4.24,1.10,0.72,1.07,-0.32,,
T,20200930,00012600,52.158063,11.604176,6.00,4.65,1.29,0.93,-0.93,0.34,,
T,20200930,00012700,52.158065,11.604249,6.00,4.53,1.04,0.73,-0.94,0.33,,
T,20200930,00012800,52.158063,11.604311,6.00,3.91,0.97,0.63,0.81,-0.26,,
T,20200930,00012900,52.158067,11.604389,6.00,5.06,1.24,0.76,-1.07,-0.33,,
T,20200930,00013000,52.158075,11.604470,6.00,4.85,0.96,0.74,0.78,0.28,,
T,20200930,00013100,52.158084,11.604554,6.00,5.00,1.36,1.01,1.07,-0.38,,
T,20200930,00013200,52.158094,11.604639,6.00,5.18,1.09,0.74,-0.96,0.32,,
T,20200930,00013300,52.158098,11.604719,6.00,5.01,1.02,-0.72,0.98,-0.29,,
T,20200930,00013400,52.158102,11.604802,6.00,5.28,1.10,-0.72,0.91,-0.35,,
T,20200930,00013500,52.158104,11.604884,6.00,5.00,1.06,-0.82,-0.78,0.44,,
T,20200930,00013600,52.158108,11.604960,6.00,4.65,1.01,-0.74,-0.99,0.35,,
T,20200930,00013700,52.158113,11.605040,6.00,5.22,1.00,0.76,-0.98,-0.31,,
T,20200930,00013800,52.158116,11.605114,6.00,4.66,1.85,1.55,1.11,0.39,,
T,20200930,00013900,52.158115,11.605191,6.00,4.88,0.98,0.67,-0.96,-0.28,,
T,20200930,00014000,52.158119,11.605273,6.00,5.15,1.02,-0.57,-0.92,0.29,,
T,20200930,00014100,52.158125,11.605356,6.00,5.03,1.05,0.72,-0.84,-0.33,,
T,20200930,00014200,52.158130,11.605440,6.00,5.29,0.86,0.59,-0.81,0.32,,
T,20200930,00014300,52.158135,11.605529,6.00,5.39,1.23,0.64,1.06,0.31,,
T,20200930,00014400,52.158143,11.605610,6.00,5.07,0.99,0.57,0.85,0.30,,
T,20200930,00014500,52.158147,11.605683,6.00,4.53,1.03,-0.68,0.95,0.30,,
T,20200930,00014600,52.158149,11.605762,6.00,5.13,0.83,-0.67,-0.83,-0.26,,
T,20200930,00014700,52.158154,11.605841,6.00,5.12,0.93,0.63,0.89,-0.41,,
T,20200930,00014800,52.158156,11.605927,6.00,5.50,0.99,0.71,-0.80,0.36,,
T,20200930,00014900,52.158159,11.606009,6.00,5.28,1.26,0.84,0.93,-0.34,,
T,20200930,00015000,52.158162,11.606089,6.00,5.20,1.45,-0.94,-1.27,0.36,,
T,20200930,00015100,52.158168,11.606168,6.00,4.96,1.06,-0.68,0.88,0.32,,
T,20200930,00015200,52.158171,11.606248,6.00,5.17,1.26,0.77,1.16,-0.32,,
T,20200930,00015300,52.158174,11.606329,6.00,5.32,1.64,1.19,1.37,-0.40,,
T,20200930,00015400,52.158176,11.606413,6.00,5.48,1.26,0.83,-1.21,-0.46,,
T,20200930,00015500,52.158179,11.606493,6.00,5.28,0.80,-0.61,-0.75,0.33,,
T,20200930,00015600,52.158180,11.606575,6.00,5.41,1.03,-0.78,0.84,0.29,,
T,20200930,00015700,52.158183,11.606655,6.00,5.34,1.04,0.76,0.82,0.27,,
T,20200930,00015800,52.158188,11.606744,6.00,5.51,1.37,0.99,1.01,0.33,,
T,20200930,00015900,52.158190,11.606826,6.00,5.42,3.24,2.01,-2.58,-0.74,,
T,20200930,00020000,52.158194,11.606911,6.00,5.67,7.92,5.46,6.40,1.06,,
T,20200930,00020100,52.158197,11.606993,6.00,5.29,1.20,-0.69,-1.03,0.38,,
T,20200930,00020200,52.158203,11.607073,6.00,5.57,1.00,0.85,0.98,-0.33,,
T,20200930,00020300,52.158207,11.607155,6.00,5.63,1.11,-0.73,-0.96,-0.37,,
T,20200930,00020400,52.158211,11.607233,6.00,5.30,1.37,-0.85,-1.16,-0.29,,
T,20200930,00020500,52.158214,11.607314,6.00,5.37,1.14,-0.81,-0.91,-0.36,,
T,20200930,00020600,52.158216,11.607397,6.00,5.47,1.08,-0.80,0.91,-0.29,,
T,20200930,00020700,52.158214,11.607466,6.00,4.36,1.09,0.78,0.97,0.30,,
T,20200930,00020800,52.158213,11.607538,6.00,4.66,1.14,0.66,-1.09,0.31,,
T,20200930,00020900,52.158212,11.607607,6.00,4.34,0.97,0.56,0.93,0.27,,
T,20200930,00021000,52.158209,11.607689,6.00,5.50,1.62,-1.02,-1.32,0.42,,
T,20200930,00021100,52.158211,11.607774,6.00,5.43,9.00,6.16,6.74,1.19,,
T,20200930,00021200,52.158218,11.607864,6.00,5.65,4.94,-3.23,-3.62,-0.94,,
T,20200930,00021300,52.158225,11.607957,6.00,5.65,1.28,0.77,1.08,0.41,,
T,20200930,00021400,52.158233,11.608049,6.00,5.77,1.56,-0.81,-1.36,-0.35,,
T,20200930,00021500,52.158239,11.608140,6.00,5.86,1.91,1.12,1.62,-0.42,,
T,20200930,00021600,52.158243,11.608232,6.00,5.74,1.37,0.77,1.17,-0.35,,
T,20200930,00021700,52.158247,11.608320,6.00,5.74,1.37,-0.98,1.15,-0.40,,
T,20200930,00021800,52.158252,11.608407,6.00,5.63,1.23,-0.82,1.19,0.41,,
T,20200930,00021900,52.158252,11.608489,6.00,5.59,1.55,-0.98,1.48,0.41,,
T,20200930,00022000,52.158254,11.608577,6.00,5.72,1.17,-0.91,1.15,-0.36,,
T,20200930,00022100,52.158258,11.608664,6.00,5.65,1.59,-0.91,1.43,0.38,,
T,20200930,00022200,52.158261,11.608752,6.00,5.62,2.02,1.13,-1.82,-0.43,,
T,20200930,00022300,52.158263,11.608837,6.00,5.68,1.77,-0.99,1.55,-0.86,,
T,20200930,00022400,52.158263,11.608928,6.00,5.83,1.34,-0.91,1.06,0.43,,
T,20200930,00022500,52.158262,11.609013,6.00,5.63,2.70,1.95,2.02,0.48,,
T,20200930,00022600,52.158262,11.609099,6.00,5.65,2.15,1.28,-1.99,0.52,,
T,20200930,00022700,52.158261,11.609188,6.00,5.79,1.40,-0.94,1.23,0.44,,
T,20200930,00022800,52.158259,11.609273,6.00,5.51,1.71,1.09,-1.40,-0.42,,
T,20200930,00022900,52.158262,11.609359,6.00,5.72,1.47,-0.69,-1.35,-0.49,,
T,20200930,00023000,52.158265,11.609445,6.00,5.72,1.23,-0.81,-1.05,0.32,,
T,20200930,00023100,52.158266,11.609529,6.00,5.65,1.11,-1.00,-1.03,0.49,,
T,20200930,00023200,52.158269,11.609616,6.00,5.76,2.04,-1.46,1.67,0.51,,
T,20200930,00023300,52.158270,11.609700,6.00,5.55,1.79,1.35,1.30,-0.45,,
T,20200930,00023400,52.158272,11.609784,6.00,5.76,1.30,-0.95,0.99,-0.28,,
T,20200930,00023500,52.158275,11.609868,6.00,5.62,1.82,-0.94,1.64,0.46,,
T,20200930,00023600,52.158279,11.609952,6.00,5.62,1.27,0.76,-1.10,-0.39,,
T,20200930,00023700,52.158284,11.610036,6.00,5.69,1.51,0.67,1.42,0.34,,
T,20200930,00023800,52.158292,11.610118,6.00,5.73,1.34,-0.94,1.05,-0.33,,
T,20200930,00023900,52.158298,11.610201,6.00,5.76,0.97,-0.74,-0.93,0.37,,
T,20200930,00024000,52.158304,11.610286,6.00,5.74,1.41,-0.86,1.34,0.42,,
T,20200930,00024100,52.158310,11.610371,6.00,5.76,1.68,1.51,1.08,0.42,,
T,20200930,00024200,52.158317,11.610453,6.00,5.54,1.25,-0.84,-1.00,0.36,,
T,20200930,00024300,52.158325,11.610533,6.00,5.44,1.39,-0.89,1.27,0.34,,
T,20200930,00024400,52.158333,11.610613,6.00,5.41,1.98,1.05,1.72,0.41,,
T,20200930,00024500,52.158341,11.610692,6.00,5.43,1.34,-0.81,1.31,0.33,,
T,20200930,00024600,52.158349,11.610773,6.00,5.54,1.25,-0.99,1.16,0.30,,
T,20200930,00024700,52.158359,11.610853,6.00,5.59,1.76,1.42,1.12,-0.33,,
T,20200930,00024800,52.158369,11.610936,6.00,5.63,1.61,1.22,-1.37,0.35,,
T,20200930,00024900,52.158380,11.611017,6.00,5.61,2.47,-1.75,-1.73,0.36,,
T,20200930,00025000,52.158392,11.611099,6.00,5.70,1.32,-1.02,1.10,0.33,,
T,20200930,00025100,52.158404,11.611181,6.00,5.75,1.36,-0.79,-1.14,0.28,,
T,20200930,00025200,52.158416,11.611262,6.00,5.63,1.59,1.24,-1.33,0.33,,
T,20200930,00025300,52.158429,11.611344,6.00,5.65,1.11,-0.75,-1.10,0.39,,
T,20200930,00025400,52.158443,11.611426,6.00,5.65,1.86,0.95,1.60,0.36,,
T,20200930,00025500,52.158456,11.611506,6.00,5.64,1.52,1.15,-1.37,0.31,,
T,20200930,00025600,52.158471,11.611586,6.00,5.67,1.76,1.07,1.42,0.31,,
T,20200930,00025700,52.158485,11.611669,6.00,5.69,0.86,-0.80,-0.73,0.33,,
T,20200930,00025800,52.158498,11.611749,6.00,5.53,1.13,0.86,-0.94,0.24,,
T,20200930,00025900,52.158510,11.611829,6.00,5.57,1.65,1.18,-1.23,0.36,,
T,20200930,00030000,52.158521,11.611909,6.00,5.54,1.34,0.84,1.10,-0.28,,
T,20200930,00030100,52.158529,11.611987,6.00,5.35,1.68,0.95,1.50,-0.33,,
T,20200930,00030200,52.158539,11.612065,6.00,5.40,1.67,1.08,-1.39,-0.39,,
T,20200930,00030300,52.158549,11.612143,6.00,5.36,1.41,0.69,-1.28,0.33,,
T,20200930,00030400,52.158559,11.612219,6.00,5.29,1.21,0.78,-1.01,-0.32,,
T,20200930,00030500,52.158566,11.612288,6.00,4.65,1.05,-0.77,0.94,-0.30,,
T,20200930,00030600,52.158575,11.612357,6.00,4.78,1.12,-0.81,1.04,0.39,,
T,20200930,00030700,52.158584,11.612430,6.00,5.08,0.94,-0.87,-0.72,-0.27,,
T,20200930,00030800,52.158593,11.612506,6.00,5.24,7.42,5.15,5.55,-0.69,,
T,20200930,00030900,52.158599,11.612585,6.00,5.37,1.09,-0.74,-0.87,0.36,,
T,20200930,00031000,52.158605,11.612664,6.00,5.47,1.25,-0.78,1.07,-0.33,,
T,20200930,00031100,52.158612,11.612743,6.00,5.59,1.13,0.67,1.04,-0.33,,
T,20200930,00031200,52.158618,11.612822,6.00,5.44,0.91,-0.64,0.87,-0.26,,
T,20200930,00031300,52.158624,11.612900,6.00,5.38,1.04,-0.98,0.92,0.33,,
T,20200930,00031400,52.158632,11.612977,6.00,5.32,10.84,6.97,8.01,2.20,,
T,20200930,00031500,52.158641,11.613056,6.00,5.43,6.89,-3.39,-6.82,1.15,,
T,20200930,00031600,52.158652,11.613133,6.00,5.51,2.40,-1.88,-2.10,-1.04,,
T,20200930,00031700,52.158660,11.613214,6.00,5.53,2.62,-1.95,-1.96,0.45,,
T,20200930,00031800,52.158666,11.613294,6.00,5.44,3.75,3.01,-2.68,0.76,,
T,20200930,00031900,52.158669,11.613374,6.00,5.46,5.62,3.45,4.45,0.85,,
T,20200930,00032000,52.158673,11.613453,6.00,5.45,4.82,-3.57,3.26,0.79,,
T,20200930,00032100,52.158676,11.613533,6.00,5.56,10.53,6.97,7.87,1.38,,
T,20200930,00032200,52.158680,11.613616,6.00,5.63,7.74,6.07,5.24,0.92,,
T,20200930,00032300,52.158682,11.613697,6.00,5.58,10.65,6.97,8.01,-1.49,,
T,20200930,00032400,52.158684,11.613781,6.00,5.58,9.28,6.02,7.29,1.24,,
T,20200930,00032500,52.158686,11.613866,6.00,5.48,5.36,3.53,4.02,-0.55,,
T,20200930,00032600,52.158689,11.613948,6.00,5.53,3.07,1.94,2.38,0.32,,
T,20200930,00032700,52.158692,11.614032,6.00,5.72,9.15,6.83,6.18,1.19,,
T,20200930,00032800,52.158696,11.614116,6.00,5.75,7.67,5.84,5.54,1.93,,
T,20200930,00032900,52.158696,11.614204,6.00,5.73,9.44,6.97,6.73,1.16,,
T,20200930,00033000,52.158697,11.614284,6.00,5.49,5.74,4.20,-5.63,-0.90,,
T,20200930,00033100,52.158697,11.614369,6.00,5.76,4.49,-3.49,3.79,-0.71,,
T,20200930,00033200,52.158698,11.614457,6.00,5.92,8.85,6.66,6.84,-1.57,,
T,20200930,00033300,52.158701,11.614543,6.00,5.78,8.11,4.87,6.47,-1.11,,
T,20200930,00033400,52.158699,11.614632,6.00,5.93,7.07,5.09,4.88,-1.05,,
T,20200930,00033500,52.158699,11.614719,6.00,5.64,5.63,3.81,4.09,0.78,,
T,20200930,00033600,52.158698,11.614806,6.00,5.68,6.01,4.13,-4.62,0.87,,
T,20200930,00033700,52.158699,11.614890,6.00,5.56,7.31,5.28,5.02,-1.27,,
T,20200930,00033800,52.158701,11.614973,6.00,5.67,3.09,-1.68,2.76,-0.48,,
T,20200930,00033900,52.158700,11.615055,6.00,5.51,5.08,3.68,3.50,-0.75,,
T,20200930,00034000,52.158702,11.615140,6.00,5.58,7.02,5.10,-5.67,-1.34,,
T,20200930,00034100,52.158703,11.615225,6.00,5.80,7.59,4.90,6.12,0.99,,
T,20200930,00034200,52.158703,11.615312,6.00,5.91,10.08,6.97,7.22,-1.37,,
T,20200930,00034300,52.158703,11.615397,6.00,5.70,4.54,3.74,3.44,1.04,,
T,20200930,00034400,52.158700,11.615483,6.00,5.63,8.04,6.48,5.95,1.52,,
T,20200930,00034500,52.158693,11.615560,6.00,5.14,4.38,3.49,-4.37,1.03,,
T,20200930,00034600,52.158687,11.615643,6.00,5.58,7.01,4.65,5.39,0.71,,
T,20200930,00034700,52.158684,11.615727,6.00,5.66,10.48,6.97,7.88,1.34,,
T,20200930,00034800,52.158684,11.615809,6.00,5.47,7.08,4.92,5.25,-1.10,,
T,20200930,00034900,52.158683,11.615895,6.00,5.76,8.90,-3.93,-7.99,-2.26,,
T,20200930,00035000,52.158685,11.615981,6.00,5.78,2.35,-1.65,2.26,0.39,,
T,20200930,00035100,52.158685,11.616067,6.00,5.78,2.34,1.96,2.04,0.36,,
T,20200930,00035200,52.158685,11.616156,6.00,5.87,10.69,6.97,8.01,1.75,,
T,20200930,00035300,52.158682,11.616243,6.00,5.82,5.73,3.90,4.71,-0.99,,
T,20200930,00035400,52.158682,11.616325,6.00,5.40,10.74,6.97,8.01,1.81,,
T,20200930,00035500,52.158681,11.616409,6.00,5.73,8.53,-5.86,6.10,-1.67,,
T,20200930,00035600,52.158679,11.616499,6.00,5.98,3.44,-2.46,-3.36,0.72,,
T,20200930,00035700,52.158676,11.616583,6.00,5.50,6.76,4.64,-5.62,-1.14,,
T,20200930,00035800,52.158668,11.616664,6.00,5.28,7.86,4.83,6.33,-0.97,,
T,20200930,00035900,52.158665,11.616745,6.00,5.59,8.13,5.79,5.75,-1.34,,
T,20200930,00040000,52.158653,11.616829,6.00,5.54,8.29,6.18,6.92,-1.29,,
T,20200930,00040100,52.158645,11.616916,6.00,5.66,4.27,-2.92,3.45,-0.51,,
T,20200930,00040200,52.158641,11.617004,6.00,6.07,7.29,5.09,5.11,1.29,,
T,20200930,00040300,52.158635,11.617086,6.00,5.37,9.56,6.97,7.78,-1.45,,
T,20200930,00040400,52.158634,11.617162,6.00,5.11,8.12,6.02,-5.50,-1.37,,
T,20200930,00040500,52.158639,11.617243,6.00,5.46,10.56,6.97,8.01,-1.66,,
T,20200930,00040600,52.158640,11.617333,6.00,5.66,9.84,6.97,6.83,1.29,,
T,20200930,00040700,52.158639,11.617419,6.00,5.55,9.47,5.83,7.59,-0.86,,
T,20200930,00040800,52.158637,11.617504,6.00,5.68,5.53,4.82,4.64,-1.11,,
